Longitude,Latitude,Housing_median_age,Rooms,Bedrooms,Population,Housholds,Median_income,House_value,Close_to_Ocean (Chose this as output!)
0.3157222222,0.715,0.5769230769,0.0484231943,0.05135764158,0.02286867328,0.05343636962,0.2949803346,0.3237993524,0
0.3347777778,0.465,0.3653846154,0.06475076297,0.0718386346,0.03522784597,0.06872739231,0.1934071062,0.178999642,0
0.3438333333,0.206,0.3461538462,0.06635300102,0.1118696664,0.06224426882,0.115586978,0.1548163456,0.3845992308,0
0.3177222222,0.646,0.5384615385,0.09104781282,0.09480217223,0.04579339723,0.09322591253,0.3163122459,0.4971990056,0
0.3451666667,0.214,0.5769230769,0.06345371312,0.09092319628,0.03192085645,0.09191055574,0.1958202786,0.4183991632,0
0.3348888889,0.241,0.6730769231,0.02215157681,0.02249806051,0.009920968556,0.02532061822,0.2880741284,0.6835986328,1
0.3419444444,0.216,0.4230769231,0.1267039674,0.2107059736,0.06269267418,0.2005919106,0.2473501767,0.5451989096,0
0.3311666667,0.252,0.7692307692,0.05498474059,0.06128782002,0.02830558825,0.05458730681,0.1711019265,0.4785990428,1
0.3453333333,0.174,0.4807692308,0.04623601221,0.08952676493,0.03996412757,0.08747122657,0.2140123992,0.22499955,0
0.3307222222,0.264,0.1538461538,0.06312309257,0.09092319628,0.03999215291,0.08878658336,0.2047196854,0.2407995184,1
0.3205,0.845,0.4807692308,0.06602238047,0.08642358417,0.04304691441,0.09026635975,0.1347976802,0.1207997584,0
0.3425,0.21,0.4615384615,0.1392929807,0.2797517455,0.08023653383,0.2885563959,0.1229918005,0.47499905,0
0.3231111111,0.773,1,0.01276703967,0.0155159038,0.008715879155,0.01644195988,0.1031997867,0.3999992,0
0.3486111111,0.075,0.6923076923,0.04905900305,0.081613654,0.0272966762,0.08073002302,0.1174721685,0.4115991768,1
0.3378888889,0.219,0.6923076923,0.1149287894,0.1677269201,0.1350260636,0.1744491943,0.1903939737,0.3581992836,1
0.3300555556,0.312,0.5192307692,0.07769582909,0.1050426687,0.03943164621,0.1002959553,0.1446703553,0.3593992812,0
0.3427777778,0.19,0.5576923077,0.06655645982,0.1036462374,0.0523513256,0.1063794804,0.2399840011,0.4175991648,0
0.3420555556,0.224,0.6730769231,0.03601220753,0.04049650892,0.02788520823,0.04472213088,0.2476034931,0.3573992852,0
0.3253333333,0.648,0.2307692308,0.1253560529,0.1567106284,0.07345440278,0.143045051,0.181734551,0.2195995608,0
0.3378333333,0.228,0.5384615385,0.08217192269,0.08130333592,0.04666218261,0.08878658336,0.3238650757,0.4483991032,1
0.3237222222,0.45,0.5192307692,0.08097660224,0.08068269977,0.03141640043,0.08105886222,0.3758616092,0.753998492,0
0.3207222222,0.582,1,0.04145473042,0.07075252133,0.03256543916,0.06576783953,0.08316112259,0.2083995832,1
0.3208333333,0.585,1,0.0233723296,0.0330488751,0.01157446331,0.03173298257,0.2691020599,0.5393989212,1
0.3265,0.599,0.7307692308,0.01330111902,0.01241272304,0.006333725688,0.01183821111,0.3712619159,0.3061993876,0
0.3274444444,0.722,1,0.04448118006,0.06547711404,0.02345720531,0.06428806314,0.1549896674,0.2193995612,0
0.3281666667,0.79,0.3846153846,0.03842828077,0.05089216447,0.02216803991,0.05261427162,0.1347976802,0.1417997164,0
0.3212222222,0.59,0.6923076923,0.1210579858,0.09464701319,0.04234628104,0.09404801052,0.6003866409,1,1
0.3345,0.432,0.3653846154,0.08270600203,0.09526764934,0.05523793509,0.09980269648,0.2044330378,0.1515996968,0
0.3485,0.1,0.6923076923,0.06169888098,0.07044220326,0.03040748837,0.0690562315,0.3434637691,0.7755984488,1
0.3518333333,0.097,0.3076923077,0.008875890132,0.01148176881,0.003363040188,0.007070042749,0.3572428505,0.3875992248,0
0.3263888889,0.595,0.8846153846,0.05089013225,0.06640806827,0.03878706351,0.06593225913,0.1293380441,0.1243997512,0
0.3341666667,0.51,0.1538461538,0.02105798576,0.02606671839,0.01157446331,0.02400526143,0.224985001,0.1613996772,0
0.3427222222,0.193,0.8076923077,0.02983214649,0.03118696664,0.01687125161,0.03058204538,0.3718885408,0.283999432,0
0.3425555556,0.219,0.7884615385,0.03875890132,0.06097750194,0.03295779385,0.06165734956,0.1916538897,0.3847992304,0
0.3387777778,0.334,0.7307692308,0.03720752798,0.04561675718,0.01939353175,0.04850378165,0.1541563896,0.1315997368,0
0.3283888889,0.545,0.5576923077,0.0493387589,0.05228859581,0.02998710835,0.05458730681,0.2439637358,0.2911994176,0
0.3464444444,0.212,0.3461538462,0.09168362157,0.0828549263,0.04713861331,0.07892140743,0.3893540431,0.4057991884,0
0.3219444444,0.595,0.6538461538,0.03580874873,0.04297905353,0.02068269716,0.04422887208,0.278314779,0.3387993224,1
0.3501666667,0.196,0.2307692308,0.1494404883,0.1896043445,0.08385180203,0.1892469582,0.1621358576,0.2241995516,0
0.3481666667,0.197,0.1538461538,0.003865717192,0.002948021722,0.035732302,0.003288391976,0.1083261116,0.32499935,0
0.3425,0.195,0.5769230769,0.06767548321,0.1186966641,0.06513087831,0.1190397895,0.2034464369,0.27499945,0
0.3463333333,0.21,0.5,0.04717700916,0.08580294802,0.03108009641,0.08812890497,0.1495166989,0.2999994,0
0.3248888889,0.75,0.6346153846,0.03718209563,0.03739332816,0.01594641556,0.03798092733,0.2188720752,0.1651996696,0
0.3428333333,0.188,0.5192307692,0.05295015259,0.09495733126,0.05630289782,0.09010194015,0.1937404173,0.3681992636,0
0.3243333333,0.471,0.4615384615,0.106688708,0.1095422808,0.06165573679,0.1063794804,0.2896540231,0.3555992888,0
0.3252222222,0.657,1,0.0227110885,0.02467028704,0.01028529791,0.02630713581,0.2158922738,0.4263991472,0
0.3331111111,0.495,0.6923076923,0.03886063072,0.05384018619,0.03738579676,0.04998355804,0.09062062529,0.0965998068,0
0.3436666667,0.213,0.9423076923,0.1128687691,0.1245927075,0.04624180259,0.1218349227,0.3404573028,0.9593980812,0
0.3482222222,0.249,0.1346153846,0.1165818922,0.163072149,0.05742391122,0.1509371917,0.1082061196,0.1867996264,0
0.3426111111,0.186,0.6923076923,0.02171922686,0.02482544608,0.01325598341,0.02466293982,0.4265848943,0.5191989616,0
0.3419444444,0.2,0.75,0.04855035605,0.05570209465,0.02429796536,0.05672476159,0.3133124458,0.6693986612,0
0.3420555556,0.227,0.5961538462,0.02873855544,0.04282389449,0.04296283841,0.04422887208,0.282334511,0.3135993728,0
0.3218888889,0.535,0.5769230769,0.0518819939,0.04561675718,0.02205593857,0.04570864847,0.5838277448,1,0
0.3193333333,0.589,0.3269230769,0.1109613428,0.1615205586,0.04596154924,0.1626109832,0.2635224318,0.8351983296,1
0.3221666667,0.583,0.5769230769,0.09961851475,0.08518231187,0.03727369542,0.08944426176,0.4374175055,0.7731984536,1
0.3209444444,0.82,0.3269230769,0.01937945066,0.02141194725,0.009024157839,0.02285432424,0.2860942604,0.2575994848,0
0.3233333333,0.775,0.5384615385,0.06487792472,0.05865011637,0.02833361359,0.06149292996,0.2887074195,0.2503994992,0
0.3454444444,0.179,0.5,0.06716683622,0.09821567106,0.1024886497,0.1014468925,0.2755749617,0.4445991108,0
0.3274444444,0.704,0.2692307692,0.04198880977,0.04328937161,0.01774003699,0.04291351529,0.2853276448,0.3895992208,0
0.3099444444,0.977,0.3269230769,0.08802136317,0.1120248254,0.05456532706,0.1063794804,0.171955203,0.1367997264,1
0.3348333333,0.452,0.3846153846,0.04427772126,0.05135764158,0.04108514097,0.04751726406,0.172795147,0.1883996232,0
0.3448888889,0.187,0.6923076923,0.02861139369,0.04422032583,0.02707247352,0.0422558369,0.1895740284,0.32499935,0
0.3421666667,0.189,0.7307692308,0.1059511699,0.1284716835,0.04484053584,0.1266030911,0.4257116192,1,0
0.3526111111,0.185,0.3076923077,0.2562817904,0.3391776571,0.08542122078,0.2198290036,0.1976334911,0.2217995564,0
0.3462777778,0.154,0.3076923077,0.05345879959,0.0543056633,0.02810941091,0.05392962841,0.3198520099,0.3415993168,0
0.3197777778,0.58,1,0.04076805697,0.07556245151,0.02037441847,0.07629069385,0.2656889541,1,1
0.3492777778,0.058,0.6153846154,0.0475584944,0.06780449961,0.03200493246,0.0700427491,0.1546163589,0.3187993624,1
0.3425,0.199,0.9038461538,0.05551881994,0.05896043445,0.02597948545,0.06099967116,0.3301846544,0.3601992796,0
0.3232777778,0.525,0.2307692308,0.05264496439,0.09107835531,0.03407880724,0.08747122657,0.2794880341,0.488999022,0
0.3427222222,0.208,0.5769230769,0.03535096643,0.07090768037,0.04091698896,0.0695494903,0.1494700353,0.508998982,0
0.3383888889,0.333,0.1730769231,0.1801881994,0.1781225756,0.08643013284,0.172969418,0.3331111259,0.2857994284,0
0.3487222222,0.079,0.4423076923,0.06556459817,0.1031807603,0.02771705622,0.1022689905,0.2365442304,0.475999048,1
0.3438888889,0.196,0.7307692308,0.04214140387,0.05197827773,0.03349027521,0.05080565603,0.2780547963,0.3201993596,0
0.3216111111,0.589,0.6153846154,0.06032553408,0.08006206362,0.02990303234,0.08089444262,0.2882141191,0.558998882,1
0.3418888889,0.226,0.6923076923,0.03545269583,0.03941039566,0.02132727986,0.04307793489,0.3298780081,0.4341991316,0
0.3208888889,0.58,0.9038461538,0.052034588,0.09123351435,0.03399473124,0.09108845774,0.1752683154,0.3653992692,1
0.3440555556,0.216,0.6730769231,0.06253814852,0.06795965865,0.02718457486,0.07185136468,0.2809346044,0.7387985224,0
0.3438888889,0.208,0.4615384615,0.1146998983,0.2010861133,0.1116809596,0.2038803025,0.179214719,0.4091991816,0
0.3421111111,0.223,0.6538461538,0.03893692777,0.04313421257,0.02981895634,0.04505097008,0.3778881408,0.4145991708,0
0.3221666667,0.539,0.3076923077,0.0766785351,0.1286268425,0.04957681744,0.1326866162,0.2671021932,0.498999002,0
0.3263333333,0.67,0.1730769231,0.1986775178,0.2091543832,0.09178297181,0.1936862874,0.2921538564,0.2931994136,0
0.3462222222,0.163,0.25,0.1482706002,0.142901474,0.08118939521,0.1464978625,0.4159922672,0.5147989704,0
0.3431666667,0.196,0.8076923077,0.05027975585,0.08844065167,0.06742895578,0.09158171654,0.1727418172,0.3031993936,0
0.3343888889,0.246,0.4230769231,0.08870803662,0.07013188518,0.04144947032,0.07530417626,0.4778814746,0.7687984624,1
0.3215,0.568,0.8461538462,0.05460325534,0.06190845617,0.03292976851,0.06593225913,0.2798080128,0.3585992828,1
0.3482222222,0.203,0.25,0.09799084435,0.1180760279,0.04722268931,0.1099967116,0.2601426572,0.2447995104,0
0.3357777778,0.409,0.2692307692,0.03222278739,0.04499612102,0.03018328569,0.04587306807,0.1233251117,0.1045997908,0
0.3217777778,0.597,0.1730769231,0.06721770092,0.06811481769,0.03096799507,0.07678395265,0.4438304113,0.4903990192,1
0.3427777778,0.208,0.6538461538,0.06360630722,0.1624515128,0.09321226389,0.1594870109,0.1251316579,0.49499901,0
0.3429444444,0.18,0.7307692308,0.03677517803,0.05073700543,0.0274648282,0.05244985202,0.2233184454,0.3553992892,0
0.3488888889,0.079,0.3076923077,0.05287385554,0.06113266098,0.02090689984,0.06297270635,0.3396973535,0.5999988,1
0.3435,0.198,0.6923076923,0.01594608342,0.02746314973,0.02337312931,0.02877342979,0.1989467369,0.3271993456,0
0.3307777778,0.529,0.5769230769,0.07558494405,0.09852598914,0.05436914971,0.0970075633,0.1572828478,0.1445997108,0
0.3165555556,0.681,0.8653846154,0.04366734486,0.06035686579,0.02567120677,0.06034199277,0.2161522565,0.2775994448,0
0.3434444444,0.177,0.8653846154,0.03646998983,0.09728471683,0.02059862115,0.08516935219,0.09999333378,0.32499935,1
0.3407777778,0.219,0.4423076923,0.191861648,0.1599689682,0.09026960372,0.1714896416,0.5094327045,0.7497985004,0
0.3427222222,0.202,0.8846153846,0.0502543235,0.07276958883,0.03948769688,0.07086484709,0.1531964536,0.2241995516,0
0.3451666667,0.176,0.7115384615,0.1257121058,0.1320403413,0.06064682473,0.1295626439,0.2737884141,0.6225987548,0
0.3443333333,0.195,0.6923076923,0.04336215666,0.04639255237,0.0244100667,0.04866820125,0.3078728085,0.3595992808,0
0.3244444444,0.591,0.25,0.06304679552,0.06113266098,0.03012723502,0.05754685959,0.3400906606,0.4827990344,0
0.3427222222,0.191,0.5961538462,0.03598677518,0.05259891389,0.02449414271,0.04751726406,0.254469702,0.3557992884,0
0.3417777778,0.22,0.5,0.05155137335,0.08673390225,0.04329914242,0.08434725419,0.1931471235,0.3797992404,0
0.3211111111,0.579,0.6730769231,0.04582909461,0.07121799845,0.02827756292,0.06412364354,0.1535630958,0.251999496,1
0.3489444444,0.077,0.2692307692,0.09092065107,0.1539177657,0.04610167592,0.1379480434,0.1626358243,0.2811994376,1
0.3218888889,0.577,0.2307692308,0.3640895219,0.3173002327,0.1620144611,0.3299901348,0.484194387,0.6831986336,1
0.3426666667,0.179,0.4038461538,0.168819939,0.2535298681,0.09080208508,0.2578099309,0.2452969802,0.5421989156,0
0.3422222222,0.207,0.4230769231,0.05518819939,0.09200930954,0.02382153467,0.08549819138,0.1940337311,1,0
0.3212777778,0.577,0.5961538462,0.06164801628,0.08269976726,0.03811445547,0.07431765866,0.1247250183,0.1813996372,1
0.3495,0.056,0.1538461538,0.02197355036,0.02420480993,0.01754385965,0.028280171,0.3265382308,0.302999394,1
0.3475555556,0.199,0.2307692308,0.2534587996,0.2353762607,0.1403508772,0.2453140414,0.3041463902,0.3425993148,0
0.3503333333,0.08,0.4038461538,0.2010681587,0.3556245151,0.1364273303,0.3480762907,0.1262382508,0.2195995608,0
0.3195555556,0.578,1,0.06780264496,0.07990690458,0.03817050614,0.08122328182,0.2811812546,0.7875984248,1
0.3199444444,0.579,1,0.05495930824,0.08440651668,0.02533490275,0.07086484709,0.2337577495,0.6999986,1
0.3250555556,0.653,0.8076923077,0.03733468973,0.04359968968,0.01600246623,0.04455771128,0.2260249317,0.2483995032,0
0.3345,0.482,0.4423076923,0.1108341811,0.1270752521,0.05190292024,0.1318645183,0.2277648157,0.2103995792,0
0.3213333333,0.778,0.6153846154,0.03275686673,0.0342901474,0.01575023822,0.03337717856,0.1549896674,0.1391997216,0
0.3207777778,0.588,1,0.06622583927,0.1298681148,0.05038955216,0.1264386715,0.1149923338,0.57499885,1
0.3446666667,0.193,0.5961538462,0.03741098678,0.0498060512,0.02356930665,0.05425846761,0.2306512899,0.4655990688,0
0.3441666667,0.21,0.6923076923,0.04084435402,0.04934057409,0.02491452273,0.04833936205,0.3195186988,0.5451989096,0
0.3497222222,0.11,0.25,0.1402848423,0.1157486424,0.05938568466,0.1088457744,0.4124258383,0.6403987192,0
0.3264444444,0.582,0.1730769231,0.1568921668,0.1487975175,0.0946695813,0.1553765209,0.3402906473,0.3157993684,0
0.3495555556,0.111,0.5384615385,0.05325534079,0.09076803724,0.04360742111,0.09256823413,0.1466568895,0.2553994892,0
0.3202777778,0.596,0.6923076923,0.05572227874,0.08238944919,0.04380359845,0.08615586978,0.1677488167,0.2283995432,1
0.339,0.338,0.4615384615,0.04595625636,0.07214895268,0.04091698896,0.06741203551,0.09856676222,0.1095997808,0
0.3221666667,0.537,0.2115384615,0.06508138352,0.1076803724,0.03668516339,0.109832292,0.2789614026,0.3345993308,0
0.3286666667,0.673,0.3269230769,0.06653102747,0.0763382467,0.03245333782,0.07513975666,0.1920338644,0.2851994296,0
0.3496666667,0.055,0.09615384615,0.08196846389,0.1458494957,0.09203519982,0.1404143374,0.09588694087,0.2175995648,1
0.32,0.56,0.5769230769,0.1360885046,0.1759503491,0.07168880668,0.1765866491,0.2387640824,0.7385985228,1
0.3495555556,0.07,0.7115384615,0.05534079349,0.06485647789,0.03646096071,0.06165734956,0.1916538897,0.1977996044,1
0.3421666667,0.2,0.3461538462,0.03324008138,0.06842513576,0.02477439605,0.07497533706,0.1955736284,0.5525988948,0
0.3444444444,0.214,0.75,0.03311291963,0.04701318852,0.02242026792,0.04784610326,0.2181387907,0.3337993324,0
0.3383333333,0.419,0.3269230769,0.03977619532,0.06144297905,0.01998206379,0.05951989477,0.1078994734,0.1541996916,0
0.3206666667,0.585,1,0.0482706002,0.065321955,0.03088391906,0.06527458073,0.1205252983,0.210999578,1
0.3434444444,0.203,0.5,0.02184638861,0.03956555469,0.02340115464,0.03814534693,0.07952136524,0.2875994248,0
0.3478888889,0.167,0.3269230769,0.2580111902,0.3577967417,0.1338489995,0.2875698783,0.1494767016,0.2651994696,0
0.3195,0.569,0.6730769231,0.06724313327,0.07075252133,0.04105711563,0.07070042749,0.3291447237,0.553998892,1
0.3501111111,0.074,0.3269230769,0.1002797558,0.130799069,0.05591054313,0.1259454127,0.1796146924,0.3165993668,0
0.3458333333,0.206,1,0.001576805697,0.001396431342,0.001233114736,0.002630713581,0.03332444504,0.22499955,0
0.3211666667,0.582,0.6153846154,0.04666836216,0.04096198604,0.01779608766,0.04324235449,0.5544297047,0.7317985364,1
0.3453333333,0.166,0.09615384615,0.01691251272,0.0265321955,0.0107617286,0.0281157514,0.3055329645,0.4607990784,0
0.3105555556,0.85,0.5769230769,0.04900813835,0.06097750194,0.02791323356,0.06149292996,0.1490367309,0.1445997108,0
0.3234444444,0.533,0.1923076923,0.07194811801,0.06113266098,0.0423182557,0.06346596514,0.4453036464,0.718998562,0
0.3424444444,0.226,0.6538461538,0.09351475076,0.08890612878,0.04478448517,0.09339033213,0.4558362776,0.755998488,0
0.3538333333,0.213,0.3846153846,0.05981688708,0.08626842514,0.03410683258,0.07908582703,0.107079528,0.1107997784,0
0.3206666667,0.596,0.6730769231,0.04015768057,0.03770364624,0.02057059582,0.04340677409,0.3666422239,0.401999196,1
0.3502222222,0.173,0.3846153846,0.120422177,0.150969744,0.06462642229,0.1486353173,0.2045863609,0.173999652,0
0.3432222222,0.19,0.5769230769,0.0256103764,0.04034134988,0.03116417241,0.03913186452,0.1150723285,0.2311995376,0
0.329,0.672,0.3653846154,0.1122583927,0.1190069822,0.05226724959,0.1149292996,0.2426904873,0.3017993964,0
0.3187777778,0.625,0.4615384615,0.06073245168,0.05554693561,0.03326607253,0.05951989477,0.3102059863,0.392999214,0
0.3420555556,0.228,0.5192307692,0.02192268566,0.04344453064,0.03483549128,0.04390003288,0.1581494567,0.3083993832,0
0.3470555556,0.183,0.1346153846,0.05572227874,0.05027152832,0.03239728715,0.05097007563,0.3690553963,0.3911992176,0
0.3206666667,0.553,0.6538461538,0.0503560529,0.05973622964,0.02718457486,0.06428806314,0.3413572429,0.6217987564,1
0.3485,0.103,0.3076923077,0.05696846389,0.06873545384,0.03093996973,0.06839855311,0.2354043064,0.2973994052,1
0.3417222222,0.202,0.5384615385,0.06472533062,0.1166795966,0.04338321843,0.1116409076,0.1941537231,0.9499981,0
0.3446666667,0.194,0.6538461538,0.05666327569,0.06190845617,0.03248136315,0.06215060835,0.3260182654,0.4577990844,0
0.3422777778,0.21,0.5769230769,0.1604781282,0.1484871994,0.04977299479,0.144689247,0.5962269182,1,0
0.3265555556,0.671,0.4423076923,0.04687182096,0.04235841738,0.02292472395,0.04537980927,0.2979468035,0.4293991412,0
0.3426111111,0.204,0.9230769231,0.06197863683,0.06873545384,0.03923546886,0.0700427491,0.1751883208,0.5021989956,0
0.3421666667,0.216,0.6153846154,0.07782299084,0.0783553142,0.03248136315,0.0838539954,0.4246583561,0.9315981368,0
0.3378888889,0.218,0.5961538462,0.06703967447,0.09899146625,0.07552827756,0.1009536337,0.2146256916,0.3515992968,1
0.3206666667,0.588,1,0.0243387589,0.02916989915,0.01129420997,0.028280171,0.2156122925,0.490999018,1
0.3209444444,0.546,0.6346153846,0.06721770092,0.07199379364,0.02844571493,0.07020716869,0.2815278981,0.7273985452,1
0.345,0.213,0.7115384615,0.04580366226,0.06547711404,0.04383162379,0.0698783295,0.2106326245,0.265999468,0
0.3253333333,0.661,0.6346153846,0.04046286877,0.07230411171,0.0280253349,0.06872739231,0.06977534831,0.1401997196,0
0.3385,0.408,0.09615384615,0.06848931841,0.07882079131,0.0500252228,0.08073002302,0.1999866676,0.141999716,0
0.3221666667,0.721,0.75,0.03087487284,0.0387897595,0.01849672104,0.04094048011,0.1637157523,0.1499997,0
0.3450555556,0.191,0.6346153846,0.03214649034,0.03475562452,0.01476935149,0.03732324893,0.2487900807,0.432999134,0
0.3202777778,0.558,1,0.06345371312,0.07106283941,0.03029538703,0.07744163104,0.2723485101,0.8215983568,1
0.3483888889,0.203,0.1730769231,0.2081637843,0.236617533,0.1017319657,0.2410391319,0.2777614826,0.3953992092,0
0.3430555556,0.188,0.7115384615,0.0261190234,0.03366951125,0.02920239897,0.0417625781,0.1474635024,0.1971996056,0
0.3481666667,0.124,0.25,0.1155391658,0.1366951125,0.06440221961,0.143045051,0.1958936071,0.2867994264,1
0.3308333333,0.264,0.5192307692,0.06856561546,0.09650892164,0.03704949274,0.08927984216,0.2023331778,0.2707994584,1
0.3218888889,0.533,0.4423076923,0.1146236012,0.1165244375,0.06073090073,0.1187109503,0.4673155123,1,0
0.3421666667,0.227,0.7307692308,0.02182095626,0.03149728472,0.03503166863,0.03354159816,0.194780348,0.2757994484,0
0.3496111111,0.064,0.7307692308,0.03779247202,0.04173778123,0.0208788745,0.04850378165,0.3098260116,0.3007993984,1
0.3222777778,0.499,0.5576923077,0.07932349949,0.07866563227,0.04136539432,0.08007234462,0.3874608359,0.562998874,1
0.3195555556,0.573,1,0.04061546287,0.03723816912,0.01586233955,0.03798092733,0.3445170322,1,1
0.3426111111,0.208,0.9615384615,0.076017294,0.1290923196,0.03769407544,0.1274251891,0.2161589227,0.8857982284,0
0.3222777778,0.634,0.25,0.08270600203,0.09464701319,0.05366851634,0.1037487669,0.280894607,0.3033993932,0
0.3422222222,0.206,1,0.06360630722,0.05616757176,0.02096295051,0.05738243999,0.4422571829,1,0
0.3445,0.187,0.3269230769,0.05935910478,0.08332040341,0.04657810661,0.08796448537,0.2009666022,0.433999132,0
0.3436111111,0.196,0.6346153846,0.06149542218,0.07525213344,0.03915139286,0.07842814864,0.2072061863,0.570998858,0
0.3274444444,0.723,0.1923076923,0.05668870804,0.08332040341,0.02752087887,0.08418283459,0.1457236184,0.2653994692,0
0.3535555556,0.188,0.2115384615,0.3193540183,0.4806826998,0.06874614652,0.2025649457,0.1189520699,0.156999686,0
0.3376111111,0.219,0.3076923077,0.1347151577,0.1256788208,0.04172972367,0.1096678724,0.4301179921,1,1
0.3462777778,0.212,0.2884615385,0.08041709054,0.07680372382,0.03208900846,0.07777047024,0.356809546,0.3833992332,0
0.3103333333,0.878,0.6730769231,0.06169888098,0.06563227308,0.02752087887,0.07102926669,0.2281114592,0.1855996288,1
0.3425555556,0.216,0.4807692308,0.1546795524,0.273545384,0.07331427611,0.2703058205,0.2432237851,0.4937990124,0
0.3437222222,0.202,0.7692307692,0.07599186165,0.1070597362,0.06008631803,0.1096678724,0.1557162856,0.3785992428,0
0.3257222222,0.67,0.5,0.05671414039,0.06361520559,0.03236926181,0.06198618875,0.232724485,0.1763996472,0
0.3255555556,0.649,0.2307692308,0.1854018311,0.1990690458,0.1109803262,0.2051956593,0.239770682,0.2125995748,0
0.3399444444,0.225,0.07692307692,0.232629705,0.2834755625,0.1107000729,0.2731009536,0.3810412639,0.6415987168,0
0.3207777778,0.603,0.7884615385,0.04148016277,0.04375484872,0.02107505185,0.04735284446,0.2622825145,0.3003993992,1
0.3435555556,0.184,0.6923076923,0.07199898271,0.08890612878,0.04097303963,0.09355475173,0.2576228251,0.4291991416,0
0.3223888889,0.535,0.6923076923,0.02072736521,0.01955003879,0.009892943221,0.02005919106,0.4212452503,0.5165989668,0
0.3236111111,0.492,0.9230769231,0.04580366226,0.05477114042,0.03001513368,0.05935547517,0.2399840011,0.388999222,0
0.348,0.188,0.1923076923,0.1424211597,0.1315748642,0.0721091867,0.1295626439,0.3356176255,0.480999038,0
0.3435,0.185,0.7115384615,0.09445574771,0.1098525989,0.05481755507,0.1141072016,0.281434571,0.400999198,0
0.3198333333,0.571,1,0.03585961343,0.04437548487,0.02463426938,0.04636632687,0.2127058196,0.5111989776,1
0.3491666667,0.081,0.6538461538,0.04142929807,0.04934057409,0.02522280141,0.04636632687,0.2097060196,0.3565992868,1
0.3336666667,0.504,0.2692307692,0.04160732452,0.03925523662,0.02146740654,0.03699440973,0.2083194454,0.176999646,0
0.3195,0.63,0.2692307692,0.07232960326,0.09340574088,0.0452048652,0.08944426176,0.2237917472,0.3871992256,0
0.3232777778,0.53,0.2692307692,0.0475584944,0.05399534523,0.03402275657,0.05705360079,0.3317712153,0.372999254,0
0.343,0.21,0.9230769231,0.06525940997,0.08859581071,0.0398240009,0.09256823413,0.2438437438,0.6371987256,0
0.3416111111,0.203,0.7115384615,0.103560529,0.1404189294,0.04114119164,0.1517592897,0.2571228585,1,0
0.3427777778,0.197,0.8846153846,0.03624109868,0.04918541505,0.03194888179,0.04998355804,0.224985001,0.196999606,0
0.3214444444,0.575,0.6923076923,0.01754832146,0.01629169899,0.008379575136,0.01792173627,0.2687354176,0.390999218,1
0.3452222222,0.208,0.5961538462,0.06419125127,0.05415050427,0.02810941091,0.05639592239,0.5012732485,0.7617984764,0
0.3590555556,0.081,0.4423076923,0.03708036623,0.04561675718,0.02426994003,0.04521538967,0.1572828478,0.1485997028,0
0.3481111111,0.246,0.1730769231,0.1521617497,0.1740884407,0.09850905218,0.1749424531,0.210019332,0.203999592,0
0.3214444444,0.807,0.5961538462,0.05221261445,0.07214895268,0.03343422454,0.07349556067,0.09948003466,0.0887998224,0
0.3493888889,0.076,0.5961538462,0.05831637843,0.08518231187,0.03105207107,0.09158171654,0.2256782881,0.4087991824,1
0.3386666667,0.336,0.6923076923,0.0493896236,0.06423584174,0.02945462698,0.06757645511,0.122405173,0.1337997324,0
0.3483888889,0.112,0.07692307692,0.03509664293,0.04996121024,0.02115912785,0.04702400526,0.3197186854,0.3375993248,1
0.3451666667,0.17,0.3269230769,0.08179043744,0.09418153607,0.05369654167,0.1016113121,0.3276648223,0.5327989344,0
0.3263888889,0.604,0.5,0.07833163784,0.07339022498,0.03522784597,0.07645511345,0.3323845077,0.4035991928,0
0.3432777778,0.208,0.5,0.06546286877,0.1252133437,0.0886441343,0.1318645183,0.1299580028,0.3463993072,0
0.3252777778,0.657,1,0.1015768057,0.09852598914,0.0362928087,0.1027622493,0.3411039264,0.46499907,0
0.3432777778,0.192,0.6730769231,0.04244659207,0.06904577192,0.05240737627,0.06774087471,0.2027664822,0.2345995308,0
0.3443888889,0.182,0.5961538462,0.0498474059,0.05896043445,0.03800235413,0.05853337718,0.270815279,0.4517990964,0
0.3208888889,0.577,1,0.04351475076,0.05989138867,0.02480242139,0.06132851036,0.2427638157,0.4125991748,1
0.3456111111,0.321,0.07692307692,0.0000508646999,0.000310318076,0.0001681520094,0.0003288391976,0.1583227785,0.27499945,0
0.3288888889,0.631,0.7115384615,0.03410478128,0.03972071373,0.0149375035,0.03978954291,0.2142190521,0.2471995056,0
0.3427777778,0.175,0.4423076923,0.04977110885,0.08021722265,0.04074883695,0.08648470898,0.2336910873,0.4061991876,0
0.3436111111,0.177,0.5192307692,0.0773906409,0.1221101629,0.03917941819,0.1228214403,0.2368375442,0.5421989156,1
0.3276666667,0.562,0.5769230769,0.04376907426,0.06190845617,0.05263157895,0.06280828675,0.169075395,0.1677996644,0
0.3421111111,0.196,0.8461538462,0.03260427263,0.03351435221,0.01384451544,0.03436369615,0.3745083661,0.7317985364,0
0.3501111111,0.074,0.3076923077,0.08547812818,0.08332040341,0.04915643742,0.09503452812,0.3406306246,0.3245993508,0
0.3183333333,0.697,0.3269230769,0.06495422177,0.08378588053,0.02026231713,0.05244985202,0.2158189454,0.2283995432,0
0.345,0.213,0.4807692308,0.07822990844,0.1328161365,0.0803766605,0.1236435383,0.1774481701,0.2351995296,0
